,layer_height,wall_thickness,infill_density,nozzle_temperature,bed_temperature,print_speed,fan_speed,roughness,Roughness predicted,,tension_strenght,elongation,material_0,material_1,infill_pattern_0,infill_pattern_1,Roughness predicted
0,0.02,8,90,220,60,40,0,25,52.13304912,52.04577438,18,1.2,1,0,1,0,52.13304912
1,0.02,7,90,225,65,40,25,32,63.03575896,49.23516345,16,1.4,1,0,0,1,63.03575896
2,0.02,1,80,230,70,40,50,40,73.93846879,45.90096244,8,0.8,1,0,1,0,73.93846879
3,0.02,4,70,240,75,40,75,68,97.1119592,29.97772823,10,0.5,1,0,0,1,97.1119592
4,0.02,6,90,250,80,40,100,92,120.2854496,23.51527114,5,0.7,1,0,1,0,120.2854496
5,0.02,10,40,200,60,40,0,60,3.049926801,-1867.260328,24,1.1,0,1,0,1,3.049926801
6,0.02,5,10,205,65,40,25,55,13.95263664,-294.1907285,12,1.3,0,1,1,0,13.95263664
7,0.02,10,10,210,70,40,50,21,24.85534647,15.5111355,14,1.5,0,1,0,1,24.85534647
8,0.02,9,70,215,75,40,75,24,35.7580563,32.88225793,27,1.4,0,1,1,0,35.7580563
9,0.02,8,40,220,80,40,100,30,46.66076614,35.70615641,25,1.7,0,1,0,1,46.66076614
10,0.06,6,80,220,60,60,0,75,115.9978674,35.34363894,37,2.4,1,0,1,0,115.9978674
11,0.06,2,20,225,65,60,25,92,126.9005773,27.50229985,12,1.4,1,0,0,1,126.9005773
12,0.06,10,50,230,70,60,50,118,137.8032871,14.37069284,16,1.3,1,0,1,0,137.8032871
13,0.06,6,10,240,75,60,75,200,160.9767775,-24.24152296,9,0.8,1,0,0,1,160.9767775
14,0.06,3,50,250,80,60,100,220,184.1502679,-19.46765132,10,1,1,0,1,0,184.1502679
15,0.06,10,90,200,60,60,0,126,66.91474512,-88.29930499,27,2.2,0,1,0,1,66.91474512
16,0.06,3,40,205,65,60,25,145,77.81745496,-86.33351615,23,1.9,0,1,1,0,77.81745496
17,0.06,8,30,210,70,60,50,88,88.72016479,0.811726163,26,1.6,0,1,0,1,88.72016479
18,0.06,5,80,215,75,60,75,92,99.62287462,7.651731244,33,2.1,0,1,1,0,99.62287462
19,0.06,10,50,220,80,60,100,74,110.5255845,33.04717603,29,2,0,1,0,1,110.5255845
20,0.1,1,40,220,60,120,0,120,205.4501888,41.59168182,16,1.2,1,0,1,0,205.4501888
21,0.1,2,30,225,65,120,25,144,216.3528987,33.44207502,12,1.1,1,0,0,1,216.3528987
22,0.1,1,50,230,70,120,50,265,227.2556085,-16.60878327,10,0.9,1,0,1,0,227.2556085
23,0.1,9,80,240,75,120,75,312,250.4290989,-24.58616085,19,0.8,1,0,0,1,250.4290989
24,0.1,2,60,250,80,120,100,368,273.6025893,-34.50165106,8,0.4,1,0,1,0,273.6025893
25,0.1,1,50,200,60,120,0,180,156.3670665,-15.11375381,11,1.6,0,1,0,1,156.3670665
26,0.1,4,40,205,65,120,25,176,167.2697764,-5.219247514,12,1.2,0,1,1,0,167.2697764
27,0.1,3,50,210,70,120,50,128,178.1724862,28.15950277,18,1.8,0,1,0,1,178.1724862
28,0.1,4,90,215,75,120,75,138,189.075196,27.01316571,34,2.9,0,1,1,0,189.075196
29,0.1,1,30,220,80,120,100,121,199.9779059,39.49331578,14,1.5,0,1,0,1,199.9779059
30,0.15,4,50,220,60,60,0,168,230.9077677,27.24367756,27,2.4,1,0,1,0,230.9077677
31,0.15,7,10,225,65,60,25,154,241.8104775,36.31376044,19,1.8,1,0,0,1,241.8104775
32,0.15,6,50,230,70,60,50,225,252.7131874,10.96626086,18,1.4,1,0,1,0,252.7131874
33,0.15,1,50,240,75,60,75,289,275.8866778,-4.753155291,9,0.6,1,0,0,1,275.8866778
34,0.15,7,80,250,80,60,100,326,299.0601682,-9.008164467,13,0.7,1,0,1,0,299.0601682
35,0.15,3,80,200,60,60,0,192,181.8246454,-5.5962461,33,2.8,0,1,0,1,181.8246454
36,0.15,4,50,205,65,60,25,212,192.7273552,-9.999952923,24,1.8,0,1,1,0,192.7273552
37,0.15,10,30,210,70,60,50,168,203.630065,17.49744815,26,2.1,0,1,0,1,203.630065
38,0.15,6,40,215,75,60,75,172,214.5327749,19.82577017,22,2.3,0,1,1,0,214.5327749
39,0.15,1,10,220,80,60,100,163,225.4354847,27.69550002,4,0.7,0,1,0,1,225.4354847
40,0.2,4,80,220,60,40,0,212,281.9528496,24.8101233,35,3.3,1,0,1,0,281.9528496
41,0.2,9,90,225,65,40,25,276,292.8555595,5.755588009,34,3.1,1,0,0,1,292.8555595
42,0.2,7,30,230,70,40,50,298,303.7582693,1.89567491,28,2.2,1,0,1,0,303.7582693
43,0.2,6,90,240,75,40,75,360,326.9317597,-10.11472251,28,1.6,1,0,0,1,326.9317597
44,0.2,3,80,250,80,40,100,357,350.1052501,-1.969336327,21,1.1,1,0,1,0,350.1052501
45,0.2,5,60,200,60,40,0,321,232.8697273,-37.84531107,28,2.7,0,1,0,1,232.8697273
46,0.2,4,20,205,65,40,25,265,243.7724371,-8.707942172,14,1.8,0,1,1,0,243.7724371
47,0.2,5,60,210,70,40,50,278,254.675147,-9.158668719,30,3.2,0,1,0,1,254.675147
48,0.2,7,40,215,75,40,75,244,265.5778568,8.124870451,29,3.2,0,1,1,0,265.5778568
49,0.2,3,60,220,80,40,100,220,276.4805666,20.42840382,27,3.1,0,1,0,1,276.4805666
,,,,,,,,,,,,,,,,,
,,,,,,,,,,-35.9843523,,,,,,,
